   2.00000000     -0.152569890    
   2.00000000       2.42216755E-02
   2.00000000      -1.09754205    
   2.00000000      -1.13406253    
   2.00000000      -4.23418954E-02
   2.00000000     -0.233000234    
   2.00000000     -0.245812148    
   2.00000000      -2.38449872E-03
   2.00000000      0.287794232    
   2.00000000       6.66652471E-02
   2.00000000      0.247911632    
   2.00000000     -0.144901186    
   2.00000000     -0.375076175    
   2.00000000     -0.126234412    
   2.00000000       5.13274968E-03
   2.00000000     -0.306373954    
   2.00000000     -0.282649815    
   2.00000000      0.537059546    
   2.00000000       8.76864791E-03
   2.00000000      0.340602964    
   2.00000000      0.182893544    
   2.00000000      0.301980346    
   2.00000000      0.277323604    
   2.00000000       9.12000164E-02
   2.00000000     -0.154840082    
   2.00000000     -0.244038045    
   2.00000000      0.321119130    
   2.00000000      0.294259042    
   2.00000000       3.12489197E-02
   2.00000000       2.15921104E-02
   2.00000000      0.409809083    
   2.00000000      0.349536300    
   2.00000000     -0.373436719    
   2.00000000     -0.433272898    
   2.00000000     -0.419458598    
   2.00000000      0.146352917    
   2.00000000      0.297809780    
   2.00000000       6.62760809E-02
   2.00000000      -1.38284639E-02
   2.00000000      -8.62161070E-03
   2.00000000     -0.146780550    
   2.00000000      0.254417926    
   2.00000000      0.210681885    
   2.00000000      0.230962634    
   2.00000000       7.90873989E-02
   2.00000000     -0.151266962    
   2.00000000     -0.310653895    
   2.00000000       2.26496644E-02
   2.00000000       4.87366654E-02
   2.00000000       9.92210135E-02
   2.00000000     -0.182326019    
   2.00000000       4.23136279E-02
   2.00000000      0.261442691    
   2.00000000      0.158988327    
   2.00000000      0.221480325    
   2.00000000      0.264528871    
   2.00000000      0.124604315    
   2.00000000      0.155945510    
   2.00000000       2.59055048E-02
   2.00000000      0.386557877    
   2.00000000      0.287762254    
   2.00000000      0.571680188    
   2.00000000      0.563453615    
   2.00000000      0.186553419    
   2.00000000      0.199413538    
   2.00000000      0.210354418    
   2.00000000      0.146539494    
   2.00000000      0.251441956    
   2.00000000      0.393717945    
   2.00000000       8.62183124E-02
   2.00000000      -9.65314358E-03
   2.00000000     -0.268095315    
   2.00000000     -0.151319176    
   2.00000000      0.326300561    
   2.00000000      0.270390898    
   2.00000000      0.221240252    
   2.00000000      0.268237084    
   2.00000000      0.312920004    
   2.00000000      0.194192976    
   2.00000000      0.311929494    
   2.00000000      0.576882601    
   2.00000000      0.245377243    
   2.00000000       9.39235613E-02
   2.00000000      0.412325084    
   2.00000000      0.394892603    
   2.00000000      0.245005727    
   2.00000000      0.289891660    
   2.00000000      0.343201071    
   2.00000000      0.358073384    
   2.00000000      0.254330665    
   2.00000000      0.256114602    
   2.00000000      0.704141438    
   2.00000000      0.495007932    
   2.00000000      0.217990637    
   2.00000000      0.141346768    
   2.00000000      -6.25528395E-03
   2.00000000       6.42459914E-02
   2.00000000      -5.24392650E-02
   2.00000000       2.09758729E-02
   2.00000000     -0.360429585    
   2.00000000     -0.176422983    
   2.00000000     -0.194016814    
   2.00000000      -9.48266163E-02
   2.00000000      0.345054865    
   2.00000000      0.297555983    
   2.00000000      0.206179976    
   2.00000000      0.124848947    
   2.00000000      0.249063045    
   2.00000000      0.266588628    
   2.00000000      0.173080325    
   2.00000000      0.234439850    
   2.00000000      0.127244264    
   2.00000000       1.11547969E-02
   2.00000000      0.268610358    
   2.00000000      0.227952152    
   2.00000000      -3.27731147E-02
   2.00000000      -5.00710979E-02
   2.00000000     -0.371978462    
   2.00000000      0.453952789    
   2.00000000      0.591679156    
   2.00000000     -0.205825254    
   2.00000000      0.307644784    
   2.00000000     -0.157691330    
   2.00000000      0.244886458    
   2.00000000     -0.133393079    
   2.00000000      0.225569516    
   2.00000000      0.208022207    
   2.00000000      -6.12381026E-02
   2.00000000      -2.95311138E-02
   2.00000000      -4.23317850E-02
   2.00000000      0.529295564    
   2.00000000      0.378511399    
   2.00000000      -4.64370027E-02
   2.00000000     -0.261078596    
   6.00000000      0.168413907    
   6.00000000      0.203068510    
   6.00000000      -7.22635537E-03
   6.00000000       3.40840966E-03
   6.00000000       7.80300349E-02
   6.00000000      0.336308211    
   6.00000000      -2.70073861E-02
   6.00000000      -7.89437443E-03
   6.00000000      0.267266899    
   6.00000000       7.63636157E-02
   6.00000000      0.151654422    
   6.00000000      0.188336179    
   6.00000000       2.51233578E-04
   6.00000000      0.359425575    
   6.00000000      0.200101584    
   6.00000000       8.59131217E-02
   6.00000000      -2.19239295E-02
   6.00000000      -7.60473311E-04
   6.00000000       6.57534301E-02
   5.00000000      0.141255349    
   5.00000000      0.260686815    
   5.00000000      0.536845028    
   5.00000000      0.310260922    
   5.00000000      0.341721982    
   5.00000000     -0.444432318    
   5.00000000     -0.557816267    
   5.00000000     -0.593438685    
   5.00000000     -0.589002371    
   5.00000000     -0.707705498    
   5.00000000     -0.438270450    
   5.00000000     -0.296507418    
