   2.00000000     -0.203690946    
   2.00000000      -1.60164144E-02
   2.00000000      -1.09484553    
   2.00000000      -1.17175353    
   2.00000000     -0.133414030    
   2.00000000     -0.162506819    
   2.00000000     -0.151487187    
   2.00000000      -3.57563794E-03
   2.00000000      0.239451110    
   2.00000000      0.124361500    
   2.00000000      0.269940943    
   2.00000000     -0.203855127    
   2.00000000     -0.337223947    
   2.00000000     -0.147362351    
   2.00000000      -9.31738093E-02
   2.00000000     -0.280755877    
   2.00000000     -0.291128397    
   2.00000000      0.457476705    
   2.00000000       3.68370935E-02
   2.00000000      0.437014103    
   2.00000000      0.114578366    
   2.00000000      0.229251802    
   2.00000000      0.232034981    
   2.00000000      0.184351444    
   2.00000000     -0.219106823    
   2.00000000     -0.296506822    
   2.00000000      0.303341538    
   2.00000000      0.338929683    
   2.00000000       4.79538590E-02
   2.00000000       4.54704985E-02
   2.00000000      0.359980077    
   2.00000000      0.312020749    
   2.00000000     -0.467931926    
   2.00000000     -0.429228604    
   2.00000000     -0.329198033    
   2.00000000      0.174847811    
   2.00000000      0.279718101    
   2.00000000       4.69314680E-02
   2.00000000      -6.27221018E-02
   2.00000000      -6.51165098E-02
   2.00000000      -8.43762979E-02
   2.00000000      0.204383790    
   2.00000000      0.171049386    
   2.00000000      0.167499334    
   2.00000000      0.139583826    
   2.00000000      -9.89103839E-02
   2.00000000     -0.300475240    
   2.00000000       1.91306062E-02
   2.00000000       4.28127311E-02
   2.00000000       3.95309627E-02
   2.00000000      -8.71593282E-02
   2.00000000      0.130444244    
   2.00000000      0.188214913    
   2.00000000      0.128579095    
   2.00000000      0.255017906    
   2.00000000      0.235459745    
   2.00000000      0.167030096    
   2.00000000      0.144423455    
   2.00000000      0.114943542    
   2.00000000      0.348616421    
   2.00000000      0.193822280    
   2.00000000      0.649694800    
   2.00000000      0.557520688    
   2.00000000      0.211629152    
   2.00000000      0.190326497    
   2.00000000      0.292205334    
   2.00000000      0.129142329    
   2.00000000      0.256803900    
   2.00000000      0.327819586    
   2.00000000       3.61975208E-02
   2.00000000      -8.88722390E-02
   2.00000000     -0.222235546    
   2.00000000     -0.219015226    
   2.00000000      0.328758121    
   2.00000000      0.219000831    
   2.00000000      0.206109822    
   2.00000000      0.219551206    
   2.00000000      0.302983582    
   2.00000000      0.256665796    
   2.00000000      0.347805619    
   2.00000000      0.484565973    
   2.00000000      0.188129842    
   2.00000000       6.49904609E-02
   2.00000000      0.450820059    
   2.00000000      0.343672276    
   2.00000000      0.241847456    
   2.00000000      0.203676537    
   2.00000000      0.423999608    
   2.00000000      0.404890269    
   2.00000000      0.344880283    
   2.00000000      0.348616242    
   2.00000000      0.627044320    
   2.00000000      0.594747782    
   2.00000000      0.305083990    
   2.00000000      0.181991652    
   2.00000000      -9.83471796E-02
   2.00000000       3.36495936E-02
   2.00000000       4.75594997E-02
   2.00000000       2.50618905E-02
   2.00000000     -0.289718151    
   2.00000000      -9.83414277E-02
   2.00000000     -0.248280600    
   2.00000000      -9.93572325E-02
   2.00000000      0.271786451    
   2.00000000      0.259557217    
   2.00000000      0.169528693    
   2.00000000      0.203318894    
   2.00000000      0.347965181    
   2.00000000      0.288659722    
   2.00000000      0.234131932    
   2.00000000      0.192960739    
   2.00000000      0.145848930    
   2.00000000       6.58931285E-02
   2.00000000      0.310570449    
   2.00000000      0.216881037    
   2.00000000      -4.26476970E-02
   2.00000000       2.34662518E-02
   2.00000000     -0.287784576    
   2.00000000      0.361363739    
   2.00000000      0.499456257    
   2.00000000     -0.133453250    
   2.00000000      0.270732671    
   2.00000000     -0.129916281    
   2.00000000      0.316298306    
