   2.00000000     -0.129998475    
   2.00000000       7.83750787E-04
   2.00000000      -1.02814698    
   2.00000000      -1.07492697    
   2.00000000     -0.133110046    
   2.00000000     -0.162454978    
   2.00000000      -9.21372175E-02
   2.00000000       2.17191875E-03
   2.00000000      0.198144048    
   2.00000000      0.151329935    
   2.00000000      0.180431932    
   2.00000000     -0.243056566    
   2.00000000     -0.342933595    
   2.00000000     -0.127728909    
   2.00000000     -0.143515795    
   2.00000000     -0.343942285    
   2.00000000     -0.388504982    
   2.00000000      0.394867122    
   2.00000000       8.68060514E-02
   2.00000000      0.354209125    
   2.00000000      0.193541408    
   2.00000000      0.195487767    
   2.00000000      0.165167287    
   2.00000000      0.195447639    
   2.00000000     -0.308156818    
   2.00000000     -0.334732085    
   2.00000000      0.289025038    
   2.00000000      0.332089990    
   2.00000000      0.123363942    
   2.00000000       5.18502444E-02
   2.00000000      0.344007611    
   2.00000000      0.335496873    
   2.00000000     -0.383996338    
   2.00000000     -0.331150144    
   2.00000000     -0.356121868    
   2.00000000      0.238608673    
   2.00000000      0.235759139    
   2.00000000      -4.13543135E-02
   2.00000000       2.52859686E-02
   2.00000000       3.34819257E-02
   2.00000000      -5.48873842E-03
   2.00000000      0.104636706    
   2.00000000      0.112821326    
   2.00000000      0.168840259    
   2.00000000      0.192648694    
   2.00000000     -0.165784121    
   2.00000000     -0.224613339    
   2.00000000       4.34417240E-02
   2.00000000       4.43712734E-02
   2.00000000      -5.83960339E-02
   2.00000000      -5.58571592E-02
   2.00000000      0.135447413    
   2.00000000      0.202050060    
   2.00000000      0.199024156    
   2.00000000      0.204350561    
   2.00000000      0.211325258    
   2.00000000      0.168805689    
   2.00000000      0.110329852    
   2.00000000       4.88097519E-02
   2.00000000      0.259686947    
   2.00000000      0.185463041    
   2.00000000      0.565401256    
   2.00000000      0.527889848    
   2.00000000      0.234585389    
   2.00000000      0.281645060    
   2.00000000      0.234365284    
   2.00000000      0.170183748    
   2.00000000      0.297632456    
   2.00000000      0.279419184    
   2.00000000       3.38027030E-02
   2.00000000      -1.49077326E-02
   2.00000000     -0.206275135    
   2.00000000     -0.213081226    
   2.00000000      0.277731925    
   2.00000000      0.312006682    
   2.00000000      0.192697883    
   2.00000000      0.130145103    
   2.00000000      0.276577353    
   2.00000000      0.221743613    
   2.00000000      0.332397521    
   2.00000000      0.466187179    
   2.00000000      0.275780439    
   2.00000000      0.128379002    
   2.00000000      0.389002889    
   2.00000000      0.404489130    
   2.00000000      0.204838872    
   2.00000000      0.187761381    
   2.00000000      0.332685351    
   2.00000000      0.318631381    
   2.00000000      0.420235246    
   2.00000000      0.432146490    
   2.00000000      0.540385365    
   2.00000000      0.540109813    
   2.00000000      0.280444711    
   2.00000000      0.216824800    
   2.00000000      -1.66961607E-02
   2.00000000      -1.51175912E-02
   2.00000000       6.41181022E-02
   2.00000000       5.43356910E-02
   2.00000000     -0.288274050    
   2.00000000     -0.172817618    
   2.00000000     -0.182573110    
   2.00000000      -3.82876992E-02
   2.00000000      0.180046514    
   2.00000000      0.268979609    
   2.00000000      0.106957346    
   2.00000000      0.113884650    
   2.00000000      0.297147036    
   2.00000000      0.262148291    
   2.00000000      0.146457851    
   2.00000000      0.172514439    
   2.00000000      0.143708080    
   2.00000000       4.43220623E-02
   2.00000000      0.260760367    
   2.00000000      0.257887125    
   2.00000000      -5.37864715E-02
   2.00000000      -4.82494831E-02
   2.00000000     -0.268180549    
   2.00000000      0.322957605    
   2.00000000      0.509577513    
   2.00000000     -0.147800088    
   2.00000000      0.192691594    
   2.00000000     -0.115599148    
   2.00000000      0.399089485    
   2.00000000     -0.134425610    
   2.00000000      0.190861687    
   2.00000000      0.202916712    
   2.00000000     -0.127150387    
   2.00000000     -0.115065776    
   2.00000000       2.83338614E-02
   2.00000000      0.467623055    
   2.00000000      0.325957507    
   2.00000000     -0.212821871    
   2.00000000     -0.290232301    
   6.00000000       7.04456121E-02
   6.00000000      0.177905440    
   6.00000000      -1.82802975E-03
   6.00000000       8.01912099E-02
   6.00000000       3.76901403E-02
   6.00000000      0.146430612    
   6.00000000       6.92653731E-02
   6.00000000       2.24436373E-02
   6.00000000      0.190656006    
   6.00000000      0.104890548    
   6.00000000      0.117006831    
   6.00000000      0.151019871    
   6.00000000      0.159499496    
   6.00000000      0.237987697    
   6.00000000      0.191654325    
   6.00000000       4.94065210E-02
   6.00000000       4.22974974E-02
   6.00000000       4.14363295E-02
   6.00000000      -2.99815983E-02
   5.00000000      0.221996754    
   5.00000000      0.325671077    
   5.00000000      0.396288127    
   5.00000000      0.211391658    
   5.00000000      0.321059436    
   5.00000000     -0.502448559    
   5.00000000     -0.526197851    
   5.00000000     -0.639130354    
   5.00000000     -0.562886894    
   5.00000000     -0.594367445    
   5.00000000     -0.265738308    
   5.00000000     -0.224193305    
   5.00000000     -0.317697257    
   5.00000000     -0.366794348    
   5.00000000     -0.237889737    
   4.00000000      -2.31816135E-02
   4.00000000      -3.37672532E-02
   4.00000000      -6.70256019E-02
   4.00000000      -6.84587806E-02
   4.00000000      0.175406337    
   4.00000000      0.232954010    
   4.00000000      0.317073375    
   4.00000000      0.247081399    
   4.00000000      0.148447558    
   4.00000000      0.105227515    
   4.00000000       5.08896373E-02
   4.00000000       6.59456104E-03
   4.00000000      0.410598844    
   4.00000000      0.404940367    
   4.00000000      0.428498924    
   4.00000000      0.294304013    
   4.00000000      0.231731653    
   4.00000000      0.242651269    
   4.00000000      0.263609588    
   4.00000000      0.333914816    
   4.00000000     -0.479917675    
   4.00000000     -0.477474630    
   4.00000000     -0.399655014    
   4.00000000     -0.444861859    
   4.00000000       7.25395903E-02
   4.00000000      0.302996129    
   3.00000000      -3.86891514E-03
   3.00000000      -1.25225559E-02
   3.00000000       9.37504694E-02
   3.00000000      -8.51159170E-02
   3.00000000      -1.98712442E-02
   3.00000000      -4.56163511E-02
   3.00000000       4.39790264E-02
   3.00000000      0.198210478    
   3.00000000      0.153069973    
   3.00000000     -0.362987399    
   3.00000000     -0.222458899    
   3.00000000     -0.355187237    
   3.00000000     -0.244516701    
   3.00000000     -0.211565346    
   3.00000000     -0.300393581    
   3.00000000      0.234824598    
   3.00000000      0.307041377    
   3.00000000      0.222667724    
   3.00000000      0.347613126    
   3.00000000      0.369154960    
   3.00000000      0.423163593    
   3.00000000      0.360759944    
   3.00000000      0.231369168    
   3.00000000      0.314336300    
   3.00000000      -2.47764662E-02
   3.00000000     -0.498299778    
